商品名,種類名,説明,価格,税率,在庫数,公開状態,表示順,種類在庫数,画像1,画像2,画像3,画像4,画像5,画像6,画像7,画像8,画像9,画像10,画像11,画像12,画像13,画像14,画像15,画像16,画像17,画像18,画像19,画像20,商品重量
ワンピース レディース 40代 ロングワンピース ロング丈 大きいサイズ コットンワンピース 半袖 マキシワンピース スリット ロングワンピ ゆったり 体型カバー カジュアル ナチュラル 着痩せ 無地,グレー 2XL,"ショップのフォロワー」をすると
すぐに使える限定割引クーポンがもらえます

セール価格からでも割引されますので
とってもお得ですよ！

ショップフォロワー様だけの
特典です！


サイズ参考cm

単位；cm
サイズなどの寸法は、お気軽にメッセージにてお問合せ下さい

【重要】
購入後、確認の為、サイズと色ガラの連絡をいただけますでしょうか？
○画像の番号を知らせ下さい

メッセージ欄にてお知らせ下さい。


▼▼アプリの「ショップフォロー」で
お得な割引クーポンをお配りしています
表示価格から、更にお得にGetできますよ


2-3cm位の誤差あります。

○注　
キロ表示【中国語翻訳時に斤がキロと表記されますが、その数字の半分が参考体重です】
例:70キロ→35キロ


__ご希望のサイズをお選びください。
【 注意事項】
 ◎しっかり検品しておりますが、海外製品のため、多少のほつれやキズ、汚れ等が付着している場合がございます。予めご容赦ください。
多少の誤差があります、表記寸法と実寸値の多少の誤差はご容赦ください。

商品について
サイズ交換、お色交換などの返品、交換は行っておりませんので十分にお確かめの上、ご購入お願い致します。

海外製品は日本の物に比べて縫製が粗い場合がございます。糸の始末が悪い、ファスナーが上がりにくい、ボタンのつけ方が甘いという事は海外基準では返品対象となりませんのでご理解の程宜しくお願い致します。
カラー・サイズをしっかりご確認の上、ご注文下さいませ。
イメージ違い、サイズ違い等による返品は基本的にお受けできません。ただ、ご不便な点がありましたら商品到着の１週間以内にご連絡ください。海外製品は日本製の物に比べて、多少品質が落ちます。糸の端の未処理、少し縫い直すことで修繕できる範囲のほつれなどは基本的に返品の対象外ですので、ご了承ください。当店で検品の上、お客様へ出荷を致しております。万が一、開封時の破れ、シミ、明らかに掲載写真と別の物が到着した場合は、商品到着の【１週間以内】に 商品の該当の部分の写真を添付しご連絡ください。３営業日以内にご返答致します。

▼▼▼▼
◎ご注文後、ご希望の商品の在庫を
確認いたします。

◎在庫切れ、生産中止となっている
ケースもございます。

◎その場合はキャンセル、
　もしくは返金対応とさせていただきます。

【お届けまでの目安】
注文確定後10-18日程度で
お届けとなります。

大型連休の場合は、
上記のお届け予定より遅れます。

支払い・配送時期
【前払いの決済方法をご利用の場合】
ご注文確定後 ,通常は5日-17日以内に発送します。

衣類商品に関して
【商品について】
▲表記のないものは、海外からの仕入れ品となります。
▲海外製品には、縫製や糸の始末が荒い、ほつれがある、生地がつれている、ボタンの縫い付けが不十分である、小さな汚れがある、といった場合がございます。
▲検品の上 、着用に支障をきたさないと判断したものは良品の範疇として販売しております。
　ご理解、ご了承頂けますようお願いいたします。

【発送について】
＜発送時期＞ご入金確認後、土日・祝日を除いた5～17営業日以内に発送いたします。
▲発送からお届けまで、6日ないし14日ほどかかります。


○配送業者の保管期限内に商品を受け取られなかった場合、商品は当店に返戻されます。
○再発送をご希望の場合、改めて送料をお支払頂きますので、必ず配送業者の保管期限内にお受け取り頂けますようお願いいたします。

【返品について】
▲不良品以外の返品は承ることができませんことご了承願います。
▲先述のとおり、海外製品の縫製の荒さやボタン付けの甘さ、ほつれ等は良品の範疇とみなしております。
▲サイズが合わない場合等も交換、返品対応は致しかねますので、ご注文前に必ず実寸をご覧頂けますようお願いいたします。

■送料について■
一律1800円
",5920,,10,1,1,10,5943438658.g_400-w_g.jpg,5943438664_00.g_400-w-st_g.jpg,5943438664_01.g_400-w-st_g.jpg,5943438664_02.g_400-w-st_g.jpg,5943438664_03.g_400-w-st_g.jpg,5943438664_04.g_400-w-st_g.jpg,5943438664_05.g_400-w-st_g.jpg,5943438664_06.g_400-w-st_g.jpg,5943438664_07.g_400-w-st_g.jpg,5943438664_08.g_400-w-st_g.jpg,5943438664_09.g_400-w-st_g.jpg,,,,,,,,,,
ワンピース レディース 40代 ロングワンピース ロング丈 大きいサイズ コットンワンピース 半袖 マキシワンピース スリット ロングワンピ ゆったり 体型カバー カジュアル ナチュラル 着痩せ 無地,グレー L,"ショップのフォロワー」をすると
すぐに使える限定割引クーポンがもらえます

セール価格からでも割引されますので
とってもお得ですよ！

ショップフォロワー様だけの
特典です！


サイズ参考cm

単位；cm
サイズなどの寸法は、お気軽にメッセージにてお問合せ下さい

【重要】
購入後、確認の為、サイズと色ガラの連絡をいただけますでしょうか？
○画像の番号を知らせ下さい

メッセージ欄にてお知らせ下さい。


▼▼アプリの「ショップフォロー」で
お得な割引クーポンをお配りしています
表示価格から、更にお得にGetできますよ


2-3cm位の誤差あります。

○注　
キロ表示【中国語翻訳時に斤がキロと表記されますが、その数字の半分が参考体重です】
例:70キロ→35キロ


__ご希望のサイズをお選びください。
【 注意事項】
 ◎しっかり検品しておりますが、海外製品のため、多少のほつれやキズ、汚れ等が付着している場合がございます。予めご容赦ください。
多少の誤差があります、表記寸法と実寸値の多少の誤差はご容赦ください。

商品について
サイズ交換、お色交換などの返品、交換は行っておりませんので十分にお確かめの上、ご購入お願い致します。

海外製品は日本の物に比べて縫製が粗い場合がございます。糸の始末が悪い、ファスナーが上がりにくい、ボタンのつけ方が甘いという事は海外基準では返品対象となりませんのでご理解の程宜しくお願い致します。
カラー・サイズをしっかりご確認の上、ご注文下さいませ。
イメージ違い、サイズ違い等による返品は基本的にお受けできません。ただ、ご不便な点がありましたら商品到着の１週間以内にご連絡ください。海外製品は日本製の物に比べて、多少品質が落ちます。糸の端の未処理、少し縫い直すことで修繕できる範囲のほつれなどは基本的に返品の対象外ですので、ご了承ください。当店で検品の上、お客様へ出荷を致しております。万が一、開封時の破れ、シミ、明らかに掲載写真と別の物が到着した場合は、商品到着の【１週間以内】に 商品の該当の部分の写真を添付しご連絡ください。３営業日以内にご返答致します。

▼▼▼▼
◎ご注文後、ご希望の商品の在庫を
確認いたします。

◎在庫切れ、生産中止となっている
ケースもございます。

◎その場合はキャンセル、
　もしくは返金対応とさせていただきます。

【お届けまでの目安】
注文確定後10-18日程度で
お届けとなります。

大型連休の場合は、
上記のお届け予定より遅れます。

支払い・配送時期
【前払いの決済方法をご利用の場合】
ご注文確定後 ,通常は5日-17日以内に発送します。

衣類商品に関して
【商品について】
▲表記のないものは、海外からの仕入れ品となります。
▲海外製品には、縫製や糸の始末が荒い、ほつれがある、生地がつれている、ボタンの縫い付けが不十分である、小さな汚れがある、といった場合がございます。
▲検品の上 、着用に支障をきたさないと判断したものは良品の範疇として販売しております。
　ご理解、ご了承頂けますようお願いいたします。

【発送について】
＜発送時期＞ご入金確認後、土日・祝日を除いた5～17営業日以内に発送いたします。
▲発送からお届けまで、6日ないし14日ほどかかります。


○配送業者の保管期限内に商品を受け取られなかった場合、商品は当店に返戻されます。
○再発送をご希望の場合、改めて送料をお支払頂きますので、必ず配送業者の保管期限内にお受け取り頂けますようお願いいたします。

【返品について】
▲不良品以外の返品は承ることができませんことご了承願います。
▲先述のとおり、海外製品の縫製の荒さやボタン付けの甘さ、ほつれ等は良品の範疇とみなしております。
▲サイズが合わない場合等も交換、返品対応は致しかねますので、ご注文前に必ず実寸をご覧頂けますようお願いいたします。

■送料について■
一律1800円
",5920,,10,1,1,10,5943438658.g_400-w_g.jpg,5943438664_00.g_400-w-st_g.jpg,5943438664_01.g_400-w-st_g.jpg,5943438664_02.g_400-w-st_g.jpg,5943438664_03.g_400-w-st_g.jpg,5943438664_04.g_400-w-st_g.jpg,5943438664_05.g_400-w-st_g.jpg,5943438664_06.g_400-w-st_g.jpg,5943438664_07.g_400-w-st_g.jpg,5943438664_08.g_400-w-st_g.jpg,5943438664_09.g_400-w-st_g.jpg,,,,,,,,,,
ワンピース レディース 40代 ロングワンピース ロング丈 大きいサイズ コットンワンピース 半袖 マキシワンピース スリット ロングワンピ ゆったり 体型カバー カジュアル ナチュラル 着痩せ 無地,グレー M,"ショップのフォロワー」をすると
すぐに使える限定割引クーポンがもらえます

セール価格からでも割引されますので
とってもお得ですよ！

ショップフォロワー様だけの
特典です！


サイズ参考cm

単位；cm
サイズなどの寸法は、お気軽にメッセージにてお問合せ下さい

【重要】
購入後、確認の為、サイズと色ガラの連絡をいただけますでしょうか？
○画像の番号を知らせ下さい

メッセージ欄にてお知らせ下さい。


▼▼アプリの「ショップフォロー」で
お得な割引クーポンをお配りしています
表示価格から、更にお得にGetできますよ


2-3cm位の誤差あります。

○注　
キロ表示【中国語翻訳時に斤がキロと表記されますが、その数字の半分が参考体重です】
例:70キロ→35キロ


__ご希望のサイズをお選びください。
【 注意事項】
 ◎しっかり検品しておりますが、海外製品のため、多少のほつれやキズ、汚れ等が付着している場合がございます。予めご容赦ください。
多少の誤差があります、表記寸法と実寸値の多少の誤差はご容赦ください。

商品について
サイズ交換、お色交換などの返品、交換は行っておりませんので十分にお確かめの上、ご購入お願い致します。

海外製品は日本の物に比べて縫製が粗い場合がございます。糸の始末が悪い、ファスナーが上がりにくい、ボタンのつけ方が甘いという事は海外基準では返品対象となりませんのでご理解の程宜しくお願い致します。
カラー・サイズをしっかりご確認の上、ご注文下さいませ。
イメージ違い、サイズ違い等による返品は基本的にお受けできません。ただ、ご不便な点がありましたら商品到着の１週間以内にご連絡ください。海外製品は日本製の物に比べて、多少品質が落ちます。糸の端の未処理、少し縫い直すことで修繕できる範囲のほつれなどは基本的に返品の対象外ですので、ご了承ください。当店で検品の上、お客様へ出荷を致しております。万が一、開封時の破れ、シミ、明らかに掲載写真と別の物が到着した場合は、商品到着の【１週間以内】に 商品の該当の部分の写真を添付しご連絡ください。３営業日以内にご返答致します。

▼▼▼▼
◎ご注文後、ご希望の商品の在庫を
確認いたします。

◎在庫切れ、生産中止となっている
ケースもございます。

◎その場合はキャンセル、
　もしくは返金対応とさせていただきます。

【お届けまでの目安】
注文確定後10-18日程度で
お届けとなります。

大型連休の場合は、
上記のお届け予定より遅れます。

支払い・配送時期
【前払いの決済方法をご利用の場合】
ご注文確定後 ,通常は5日-17日以内に発送します。

衣類商品に関して
【商品について】
▲表記のないものは、海外からの仕入れ品となります。
▲海外製品には、縫製や糸の始末が荒い、ほつれがある、生地がつれている、ボタンの縫い付けが不十分である、小さな汚れがある、といった場合がございます。
▲検品の上 、着用に支障をきたさないと判断したものは良品の範疇として販売しております。
　ご理解、ご了承頂けますようお願いいたします。

【発送について】
＜発送時期＞ご入金確認後、土日・祝日を除いた5～17営業日以内に発送いたします。
▲発送からお届けまで、6日ないし14日ほどかかります。


○配送業者の保管期限内に商品を受け取られなかった場合、商品は当店に返戻されます。
○再発送をご希望の場合、改めて送料をお支払頂きますので、必ず配送業者の保管期限内にお受け取り頂けますようお願いいたします。

【返品について】
▲不良品以外の返品は承ることができませんことご了承願います。
▲先述のとおり、海外製品の縫製の荒さやボタン付けの甘さ、ほつれ等は良品の範疇とみなしております。
▲サイズが合わない場合等も交換、返品対応は致しかねますので、ご注文前に必ず実寸をご覧頂けますようお願いいたします。

■送料について■
一律1800円
",5920,,10,1,1,10,5943438658.g_400-w_g.jpg,5943438664_00.g_400-w-st_g.jpg,5943438664_01.g_400-w-st_g.jpg,5943438664_02.g_400-w-st_g.jpg,5943438664_03.g_400-w-st_g.jpg,5943438664_04.g_400-w-st_g.jpg,5943438664_05.g_400-w-st_g.jpg,5943438664_06.g_400-w-st_g.jpg,5943438664_07.g_400-w-st_g.jpg,5943438664_08.g_400-w-st_g.jpg,5943438664_09.g_400-w-st_g.jpg,,,,,,,,,,
ワンピース レディース 40代 ロングワンピース ロング丈 大きいサイズ コットンワンピース 半袖 マキシワンピース スリット ロングワンピ ゆったり 体型カバー カジュアル ナチュラル 着痩せ 無地,グレー XL,"ショップのフォロワー」をすると
すぐに使える限定割引クーポンがもらえます

セール価格からでも割引されますので
とってもお得ですよ！

ショップフォロワー様だけの
特典です！


サイズ参考cm

単位；cm
サイズなどの寸法は、お気軽にメッセージにてお問合せ下さい

【重要】
購入後、確認の為、サイズと色ガラの連絡をいただけますでしょうか？
○画像の番号を知らせ下さい

メッセージ欄にてお知らせ下さい。


▼▼アプリの「ショップフォロー」で
お得な割引クーポンをお配りしています
表示価格から、更にお得にGetできますよ


2-3cm位の誤差あります。

○注　
キロ表示【中国語翻訳時に斤がキロと表記されますが、その数字の半分が参考体重です】
例:70キロ→35キロ


__ご希望のサイズをお選びください。
【 注意事項】
 ◎しっかり検品しておりますが、海外製品のため、多少のほつれやキズ、汚れ等が付着している場合がございます。予めご容赦ください。
多少の誤差があります、表記寸法と実寸値の多少の誤差はご容赦ください。

商品について
サイズ交換、お色交換などの返品、交換は行っておりませんので十分にお確かめの上、ご購入お願い致します。

海外製品は日本の物に比べて縫製が粗い場合がございます。糸の始末が悪い、ファスナーが上がりにくい、ボタンのつけ方が甘いという事は海外基準では返品対象となりませんのでご理解の程宜しくお願い致します。
カラー・サイズをしっかりご確認の上、ご注文下さいませ。
イメージ違い、サイズ違い等による返品は基本的にお受けできません。ただ、ご不便な点がありましたら商品到着の１週間以内にご連絡ください。海外製品は日本製の物に比べて、多少品質が落ちます。糸の端の未処理、少し縫い直すことで修繕できる範囲のほつれなどは基本的に返品の対象外ですので、ご了承ください。当店で検品の上、お客様へ出荷を致しております。万が一、開封時の破れ、シミ、明らかに掲載写真と別の物が到着した場合は、商品到着の【１週間以内】に 商品の該当の部分の写真を添付しご連絡ください。３営業日以内にご返答致します。

▼▼▼▼
◎ご注文後、ご希望の商品の在庫を
確認いたします。

◎在庫切れ、生産中止となっている
ケースもございます。

◎その場合はキャンセル、
　もしくは返金対応とさせていただきます。

【お届けまでの目安】
注文確定後10-18日程度で
お届けとなります。

大型連休の場合は、
上記のお届け予定より遅れます。

支払い・配送時期
【前払いの決済方法をご利用の場合】
ご注文確定後 ,通常は5日-17日以内に発送します。

衣類商品に関して
【商品について】
▲表記のないものは、海外からの仕入れ品となります。
▲海外製品には、縫製や糸の始末が荒い、ほつれがある、生地がつれている、ボタンの縫い付けが不十分である、小さな汚れがある、といった場合がございます。
▲検品の上 、着用に支障をきたさないと判断したものは良品の範疇として販売しております。
　ご理解、ご了承頂けますようお願いいたします。

【発送について】
＜発送時期＞ご入金確認後、土日・祝日を除いた5～17営業日以内に発送いたします。
▲発送からお届けまで、6日ないし14日ほどかかります。


○配送業者の保管期限内に商品を受け取られなかった場合、商品は当店に返戻されます。
○再発送をご希望の場合、改めて送料をお支払頂きますので、必ず配送業者の保管期限内にお受け取り頂けますようお願いいたします。

【返品について】
▲不良品以外の返品は承ることができませんことご了承願います。
▲先述のとおり、海外製品の縫製の荒さやボタン付けの甘さ、ほつれ等は良品の範疇とみなしております。
▲サイズが合わない場合等も交換、返品対応は致しかねますので、ご注文前に必ず実寸をご覧頂けますようお願いいたします。

■送料について■
一律1800円
",5920,,10,1,1,10,5943438658.g_400-w_g.jpg,5943438664_00.g_400-w-st_g.jpg,5943438664_01.g_400-w-st_g.jpg,5943438664_02.g_400-w-st_g.jpg,5943438664_03.g_400-w-st_g.jpg,5943438664_04.g_400-w-st_g.jpg,5943438664_05.g_400-w-st_g.jpg,5943438664_06.g_400-w-st_g.jpg,5943438664_07.g_400-w-st_g.jpg,5943438664_08.g_400-w-st_g.jpg,5943438664_09.g_400-w-st_g.jpg,,,,,,,,,,
ワンピース レディース 40代 ロングワンピース ロング丈 大きいサイズ コットンワンピース 半袖 マキシワンピース スリット ロングワンピ ゆったり 体型カバー カジュアル ナチュラル 着痩せ 無地,ダークグレー 2XL,"ショップのフォロワー」をすると
すぐに使える限定割引クーポンがもらえます

セール価格からでも割引されますので
とってもお得ですよ！

ショップフォロワー様だけの
特典です！


サイズ参考cm

単位；cm
サイズなどの寸法は、お気軽にメッセージにてお問合せ下さい

【重要】
購入後、確認の為、サイズと色ガラの連絡をいただけますでしょうか？
○画像の番号を知らせ下さい

メッセージ欄にてお知らせ下さい。


▼▼アプリの「ショップフォロー」で
お得な割引クーポンをお配りしています
表示価格から、更にお得にGetできますよ


2-3cm位の誤差あります。

○注　
キロ表示【中国語翻訳時に斤がキロと表記されますが、その数字の半分が参考体重です】
例:70キロ→35キロ


__ご希望のサイズをお選びください。
【 注意事項】
 ◎しっかり検品しておりますが、海外製品のため、多少のほつれやキズ、汚れ等が付着している場合がございます。予めご容赦ください。
多少の誤差があります、表記寸法と実寸値の多少の誤差はご容赦ください。

商品について
サイズ交換、お色交換などの返品、交換は行っておりませんので十分にお確かめの上、ご購入お願い致します。

海外製品は日本の物に比べて縫製が粗い場合がございます。糸の始末が悪い、ファスナーが上がりにくい、ボタンのつけ方が甘いという事は海外基準では返品対象となりませんのでご理解の程宜しくお願い致します。
カラー・サイズをしっかりご確認の上、ご注文下さいませ。
イメージ違い、サイズ違い等による返品は基本的にお受けできません。ただ、ご不便な点がありましたら商品到着の１週間以内にご連絡ください。海外製品は日本製の物に比べて、多少品質が落ちます。糸の端の未処理、少し縫い直すことで修繕できる範囲のほつれなどは基本的に返品の対象外ですので、ご了承ください。当店で検品の上、お客様へ出荷を致しております。万が一、開封時の破れ、シミ、明らかに掲載写真と別の物が到着した場合は、商品到着の【１週間以内】に 商品の該当の部分の写真を添付しご連絡ください。３営業日以内にご返答致します。

▼▼▼▼
◎ご注文後、ご希望の商品の在庫を
確認いたします。

◎在庫切れ、生産中止となっている
ケースもございます。

◎その場合はキャンセル、
　もしくは返金対応とさせていただきます。

【お届けまでの目安】
注文確定後10-18日程度で
お届けとなります。

大型連休の場合は、
上記のお届け予定より遅れます。

支払い・配送時期
【前払いの決済方法をご利用の場合】
ご注文確定後 ,通常は5日-17日以内に発送します。

衣類商品に関して
【商品について】
▲表記のないものは、海外からの仕入れ品となります。
▲海外製品には、縫製や糸の始末が荒い、ほつれがある、生地がつれている、ボタンの縫い付けが不十分である、小さな汚れがある、といった場合がございます。
▲検品の上 、着用に支障をきたさないと判断したものは良品の範疇として販売しております。
　ご理解、ご了承頂けますようお願いいたします。

【発送について】
＜発送時期＞ご入金確認後、土日・祝日を除いた5～17営業日以内に発送いたします。
▲発送からお届けまで、6日ないし14日ほどかかります。


○配送業者の保管期限内に商品を受け取られなかった場合、商品は当店に返戻されます。
○再発送をご希望の場合、改めて送料をお支払頂きますので、必ず配送業者の保管期限内にお受け取り頂けますようお願いいたします。

【返品について】
▲不良品以外の返品は承ることができませんことご了承願います。
▲先述のとおり、海外製品の縫製の荒さやボタン付けの甘さ、ほつれ等は良品の範疇とみなしております。
▲サイズが合わない場合等も交換、返品対応は致しかねますので、ご注文前に必ず実寸をご覧頂けますようお願いいたします。

■送料について■
一律1800円
",5920,,10,1,1,10,5943438658.g_400-w_g.jpg,5943438664_00.g_400-w-st_g.jpg,5943438664_01.g_400-w-st_g.jpg,5943438664_02.g_400-w-st_g.jpg,5943438664_03.g_400-w-st_g.jpg,5943438664_04.g_400-w-st_g.jpg,5943438664_05.g_400-w-st_g.jpg,5943438664_06.g_400-w-st_g.jpg,5943438664_07.g_400-w-st_g.jpg,5943438664_08.g_400-w-st_g.jpg,5943438664_09.g_400-w-st_g.jpg,,,,,,,,,,
ワンピース レディース 40代 ロングワンピース ロング丈 大きいサイズ コットンワンピース 半袖 マキシワンピース スリット ロングワンピ ゆったり 体型カバー カジュアル ナチュラル 着痩せ 無地,ダークグレー L,"ショップのフォロワー」をすると
すぐに使える限定割引クーポンがもらえます

セール価格からでも割引されますので
とってもお得ですよ！

ショップフォロワー様だけの
特典です！


サイズ参考cm

単位；cm
サイズなどの寸法は、お気軽にメッセージにてお問合せ下さい

【重要】
購入後、確認の為、サイズと色ガラの連絡をいただけますでしょうか？
○画像の番号を知らせ下さい

メッセージ欄にてお知らせ下さい。


▼▼アプリの「ショップフォロー」で
お得な割引クーポンをお配りしています
表示価格から、更にお得にGetできますよ


2-3cm位の誤差あります。

○注　
キロ表示【中国語翻訳時に斤がキロと表記されますが、その数字の半分が参考体重です】
例:70キロ→35キロ


__ご希望のサイズをお選びください。
【 注意事項】
 ◎しっかり検品しておりますが、海外製品のため、多少のほつれやキズ、汚れ等が付着している場合がございます。予めご容赦ください。
多少の誤差があります、表記寸法と実寸値の多少の誤差はご容赦ください。

商品について
サイズ交換、お色交換などの返品、交換は行っておりませんので十分にお確かめの上、ご購入お願い致します。

海外製品は日本の物に比べて縫製が粗い場合がございます。糸の始末が悪い、ファスナーが上がりにくい、ボタンのつけ方が甘いという事は海外基準では返品対象となりませんのでご理解の程宜しくお願い致します。
カラー・サイズをしっかりご確認の上、ご注文下さいませ。
イメージ違い、サイズ違い等による返品は基本的にお受けできません。ただ、ご不便な点がありましたら商品到着の１週間以内にご連絡ください。海外製品は日本製の物に比べて、多少品質が落ちます。糸の端の未処理、少し縫い直すことで修繕できる範囲のほつれなどは基本的に返品の対象外ですので、ご了承ください。当店で検品の上、お客様へ出荷を致しております。万が一、開封時の破れ、シミ、明らかに掲載写真と別の物が到着した場合は、商品到着の【１週間以内】に 商品の該当の部分の写真を添付しご連絡ください。３営業日以内にご返答致します。

▼▼▼▼
◎ご注文後、ご希望の商品の在庫を
確認いたします。

◎在庫切れ、生産中止となっている
ケースもございます。

◎その場合はキャンセル、
　もしくは返金対応とさせていただきます。

【お届けまでの目安】
注文確定後10-18日程度で
お届けとなります。

大型連休の場合は、
上記のお届け予定より遅れます。

支払い・配送時期
【前払いの決済方法をご利用の場合】
ご注文確定後 ,通常は5日-17日以内に発送します。

衣類商品に関して
【商品について】
▲表記のないものは、海外からの仕入れ品となります。
▲海外製品には、縫製や糸の始末が荒い、ほつれがある、生地がつれている、ボタンの縫い付けが不十分である、小さな汚れがある、といった場合がございます。
▲検品の上 、着用に支障をきたさないと判断したものは良品の範疇として販売しております。
　ご理解、ご了承頂けますようお願いいたします。

【発送について】
＜発送時期＞ご入金確認後、土日・祝日を除いた5～17営業日以内に発送いたします。
▲発送からお届けまで、6日ないし14日ほどかかります。


○配送業者の保管期限内に商品を受け取られなかった場合、商品は当店に返戻されます。
○再発送をご希望の場合、改めて送料をお支払頂きますので、必ず配送業者の保管期限内にお受け取り頂けますようお願いいたします。

【返品について】
▲不良品以外の返品は承ることができませんことご了承願います。
▲先述のとおり、海外製品の縫製の荒さやボタン付けの甘さ、ほつれ等は良品の範疇とみなしております。
▲サイズが合わない場合等も交換、返品対応は致しかねますので、ご注文前に必ず実寸をご覧頂けますようお願いいたします。

■送料について■
一律1800円
",5920,,10,1,1,10,5943438658.g_400-w_g.jpg,5943438664_00.g_400-w-st_g.jpg,5943438664_01.g_400-w-st_g.jpg,5943438664_02.g_400-w-st_g.jpg,5943438664_03.g_400-w-st_g.jpg,5943438664_04.g_400-w-st_g.jpg,5943438664_05.g_400-w-st_g.jpg,5943438664_06.g_400-w-st_g.jpg,5943438664_07.g_400-w-st_g.jpg,5943438664_08.g_400-w-st_g.jpg,5943438664_09.g_400-w-st_g.jpg,,,,,,,,,,
ワンピース レディース 40代 ロングワンピース ロング丈 大きいサイズ コットンワンピース 半袖 マキシワンピース スリット ロングワンピ ゆったり 体型カバー カジュアル ナチュラル 着痩せ 無地,ダークグレー M,"ショップのフォロワー」をすると
すぐに使える限定割引クーポンがもらえます

セール価格からでも割引されますので
とってもお得ですよ！

ショップフォロワー様だけの
特典です！


サイズ参考cm

単位；cm
サイズなどの寸法は、お気軽にメッセージにてお問合せ下さい

【重要】
購入後、確認の為、サイズと色ガラの連絡をいただけますでしょうか？
○画像の番号を知らせ下さい

メッセージ欄にてお知らせ下さい。


▼▼アプリの「ショップフォロー」で
お得な割引クーポンをお配りしています
表示価格から、更にお得にGetできますよ


2-3cm位の誤差あります。

○注　
キロ表示【中国語翻訳時に斤がキロと表記されますが、その数字の半分が参考体重です】
例:70キロ→35キロ


__ご希望のサイズをお選びください。
【 注意事項】
 ◎しっかり検品しておりますが、海外製品のため、多少のほつれやキズ、汚れ等が付着している場合がございます。予めご容赦ください。
多少の誤差があります、表記寸法と実寸値の多少の誤差はご容赦ください。

商品について
サイズ交換、お色交換などの返品、交換は行っておりませんので十分にお確かめの上、ご購入お願い致します。

海外製品は日本の物に比べて縫製が粗い場合がございます。糸の始末が悪い、ファスナーが上がりにくい、ボタンのつけ方が甘いという事は海外基準では返品対象となりませんのでご理解の程宜しくお願い致します。
カラー・サイズをしっかりご確認の上、ご注文下さいませ。
イメージ違い、サイズ違い等による返品は基本的にお受けできません。ただ、ご不便な点がありましたら商品到着の１週間以内にご連絡ください。海外製品は日本製の物に比べて、多少品質が落ちます。糸の端の未処理、少し縫い直すことで修繕できる範囲のほつれなどは基本的に返品の対象外ですので、ご了承ください。当店で検品の上、お客様へ出荷を致しております。万が一、開封時の破れ、シミ、明らかに掲載写真と別の物が到着した場合は、商品到着の【１週間以内】に 商品の該当の部分の写真を添付しご連絡ください。３営業日以内にご返答致します。

▼▼▼▼
◎ご注文後、ご希望の商品の在庫を
確認いたします。

◎在庫切れ、生産中止となっている
ケースもございます。

◎その場合はキャンセル、
　もしくは返金対応とさせていただきます。

【お届けまでの目安】
注文確定後10-18日程度で
お届けとなります。

大型連休の場合は、
上記のお届け予定より遅れます。

支払い・配送時期
【前払いの決済方法をご利用の場合】
ご注文確定後 ,通常は5日-17日以内に発送します。

衣類商品に関して
【商品について】
▲表記のないものは、海外からの仕入れ品となります。
▲海外製品には、縫製や糸の始末が荒い、ほつれがある、生地がつれている、ボタンの縫い付けが不十分である、小さな汚れがある、といった場合がございます。
▲検品の上 、着用に支障をきたさないと判断したものは良品の範疇として販売しております。
　ご理解、ご了承頂けますようお願いいたします。

【発送について】
＜発送時期＞ご入金確認後、土日・祝日を除いた5～17営業日以内に発送いたします。
▲発送からお届けまで、6日ないし14日ほどかかります。


○配送業者の保管期限内に商品を受け取られなかった場合、商品は当店に返戻されます。
○再発送をご希望の場合、改めて送料をお支払頂きますので、必ず配送業者の保管期限内にお受け取り頂けますようお願いいたします。

【返品について】
▲不良品以外の返品は承ることができませんことご了承願います。
▲先述のとおり、海外製品の縫製の荒さやボタン付けの甘さ、ほつれ等は良品の範疇とみなしております。
▲サイズが合わない場合等も交換、返品対応は致しかねますので、ご注文前に必ず実寸をご覧頂けますようお願いいたします。

■送料について■
一律1800円
",5920,,10,1,1,10,5943438658.g_400-w_g.jpg,5943438664_00.g_400-w-st_g.jpg,5943438664_01.g_400-w-st_g.jpg,5943438664_02.g_400-w-st_g.jpg,5943438664_03.g_400-w-st_g.jpg,5943438664_04.g_400-w-st_g.jpg,5943438664_05.g_400-w-st_g.jpg,5943438664_06.g_400-w-st_g.jpg,5943438664_07.g_400-w-st_g.jpg,5943438664_08.g_400-w-st_g.jpg,5943438664_09.g_400-w-st_g.jpg,,,,,,,,,,
